pid,class_label
42d59bfdfce4c5a46a7def4206672bc0fece0199,12
597b2f53ef0db612c76756d1f995512172a6a18c,10
86a73ecb0a5600dfa98d16a216202fecbc921748,14
b885f1be228f6fc43cd2476985b92c2196da1e84,18
aa059cedc021de4085fce992ce2045bc064bea09,13
6999ad58838b2641582e38f8d44b796cc7d42c3b,7
4479784d402139e60635d960b4d8c8d9b7fa3480,2
8f1e29b9a92c23a1688d38696fc75cbaa14b730f,16
f40e34167564d6b5401abd3d274db78b4ce40ccb,4
0046d129f92a1cbf70d9001f397aa83f772cadca,9
cbbdc942be3a0dcdc14fd96b649e1ffce2ee50ee,8
1f1ddfb2f0dd236c9631c5ff1a25dbed0f0ba3f6,13
fd61ea9fd28d1c26b327b26750a476bd8471da6b,12
c18318bcd70b513281652d58b449a172a19e7e69,9
d76a1ef0f83de53a1d14424d681b61741b0ad70e,0
532d72ef53542def4c01aac75e576a7474500401,5
38f9919ec5625e8e084cc34f6576243af00a86dd,5
4c7478321736584356cfdfe27507ea93a7a8fa6c,13
8b508f31eca089de59c091a1a70e6ae702d9cf07,18
c9811d82ddc0a3d663168cc519550de827d9cabd,14
31ada7b21b49c0c11bbc6fb0ffa43795d14b7992,0
c7b9fd4a237942005ce71429dda65e5f33cbc481,2
e777fd893af5937c7cf585039877992e0c53e98b,14
d3f24762a88c616b858d5c867fb755515874295f,14
67ad7f4143a47761a9743eb730dd0f64443416a9,15
5c08f80ed11b52b7b68e1e9335c9af6bbc65c156,12
af5d508236beebd8b9f841f66f62dd6c997fa473,8
d52bee5aaefa8124217007bcd99d141e443a4c96,7
f724e23a6074f84deb1dd37ea7496730b4b9e5a2,18
3e21b947ddccfa0e02fee89dbc81e7d452e55401,10
43e55b89d4a88ad789379913300ac8e2fa7775a3,6
a846a34a08caa5824ea6b68083b64e208f52fe92,4
97bdfa28cbdcfe50ea8cccb3fdfbcf1d3fd01521,8
e045a57fe1ffb8e5f52ad5d3239d4ad129ad2980,14
286fc7b7b448e6ea518384a21879d0252c630e3e,4
b54cb7e8e38c456c4b7f575046ac2fe64aadcb33,15
ed4ad8e1cfe4b22f4adf948da6a29836347d1520,11
1622b50191247dc3762ad1dd250c98239f147b91,3
dea949b2fefb95a10c0140cd91b295d47be7f749,5
f4f625b7cab287a83c948ba1aca4ad69cda51266,18
4239b6433c7f4fc92b204696ff064eb88b94e3d9,16
fb743ac5a5ee25f51510131a4edbe3f47398609f,0
02e9a561aff63adf350c16182bca2dea40156dd4,17
5c92aefdaf9d93cdd184efa788666a9776e6c7f9,5
11fb434568db9605cf108a37cc5895163771a2bd,2
9495c91e1cb61802f2eb7a1211329e71c8027c48,5
158c45f2b200079daf5b5cb37a69266f28d5cb5a,5
9b4483612079f741872ac79a24eb7359a630ce6f,1
c332248bc2e7c953bb074f65fa3c6499d4386abe,15
809ae1a2c859a13cb837c236aa2119c98af0b765,17
de0ab807f288f5621f1d23caf5697de88ba68edc,14
8a1caed2a31483bb4df552a98fa39e85c2960c22,17
c443304520ee4ff26dc63cffdb384c8b5ef07638,15
24cbe5f6c0c40a483dd1132df0a434ba8b1d809c,8
b6076d826a1608dca3cb7fe29680e96511274a71,9
3abc7652b10eb0ff7a76b681bb0867f6acf9c433,3
eb7b4a059282e2be6306c0d31ff71ffbed8af592,12
38f6d767eb25fe295c0608bdd5aa97d71b41e9de,2
4a188e8e53a737edcd41528d8e13ffc5863cde53,1
37ea92e4e86adfea7062eeab49bbd7915964f11f,7
53de88092f269f45304e2704a12984382f70ad54,10
985f65f3745bcdb6a932b5fa587705c264504452,16
56e22fad70541cb133306e5ecf2d1c24a5541be8,13
b97e2e8665de1e4f1b2b0fab80df45a4c8c5affb,9
83d3ef447d65c00619e02a5ff2750763ce88e993,9
67d3dbc9a31394d357da0a0e81a4ce04ea941590,7
9a420e04b303766852e672cb485bf3861c825724,0
586106af82444388423354e2c990711caaa4d4b4,11
8abdddbc0722fae5166126050df281b1a8d88093,5
2a96a58075c6318ce2ce59369f0f8190d00bb3c9,16
3e0e3934ceb08cc23f073e8d36a089ec64213bc9,1
f9a9c90b7da91f616cd3a289756e35507d6e5546,13
f52f28da0a8acffee2aa1bff68dbf51ba5132a36,18
0360ce475d532ace96c400a9a74dd04c351791af,13
06b6b7d67fd716e2a26a639730b6bef67af9baeb,14
00af14723fa3c27cdfa8906e673b76d0bbcc2e42,8
24b0f4bedf257245426568c65e3f76ad8a3ec336,6
38acbfdc64d7fdc4dce6028d56b4b51ecc553f87,7
903115fd2f7778ae656c3ef0b3977048dc358f5d,17
1c2aec7dfc28a36cf67cf5d498346708567f186f,8
a1e30391bfff13b357683f8ff5a7a2d2b89e79f4,17
7368510d2f5e929e57cb25cc10e2fd86e36c1679,6
66180bef50edcd3496a55e77f0a20cabf3c22ca8,16
29948c46b7a4ace6c246eb5fe5e4a1ad6174c8ba,13
5849a7ffa1c88923dd52ced99fd8d9b381ad7899,16
d6b6e49e192223648ab7370b25d3ffe5f209cbbc,6
b3255548f48f6ef918e6e68870193798b90f326d,13
8d1466dee672c8206bbf417fd62207e2d739d547,10
a6a02e29cacfe1dd2017754ff783be5235d584bb,18
d1f31368cb236cbc6da1d552815462648bc026fd,12
1f522700255f85b2fd99c02c5a7a15c78df167a0,13
56b16f84fcfb69aa4015670a2c394676d0d528b0,3
025aa3fb0dac38b8986f2a4df1eae8d043c00858,17
50c01620389c2b9f4bb34123dacfee82fe928f15,16
cb05e453f97c178bb30844829f1ca77c3d4c86e8,11
2ecf182c574c036a6909bba0bbafe27328510206,14
6090f5dac58a00de4dcc8ce39aefd5d6113093e1,1
239832aec668c51a33977db3c0375dcafe411548,7
1e9d5cb21c5c37c3345ff1460853b88734e428b6,13
30ec8f0e4a8ba49cd90006984314e1a6ceb27e9b,8
e295d6e2e81cdefd3143d1db52ffa877eb53f4a8,14
89cb0b958b3a62d909a03de066895531767a61dd,15
5d389e4722496791881337d67bc0b47e7f9d918f,12
20f073fd33368879eada6ab58423a1552871c735,16
a2a7777fdf5d0f859717c315212d90f322de70b4,1
d8db238431d1516f55fc443ac70a7ea31c11729e,10
6435f18c1935eb6c5a0b1f25c930b525d8f3bcc5,0
2c5fdd6f2d42a32306b36d2e8c20dfb2a7a7c8c9,12
a7a03c14716c58a24a9467300f6abf1cd47966cf,4
6a797fd17430c447d839092ca4781889ccbadd2c,5
976c5433838b45f61fad76c59c5099a1e3cc9843,17
d836b33f83c47b849f442361c1246d5dfea2dbdf,8
9a5f6dc14be113b4448f80d5a5245b39a3f37e31,1
26258693f02cc415bcaf1f5ef0c884b3cfa006b5,9
06276e8aa9fd6bb0de4a64bebd3fecde9e7010ac,8
380ce81868e258a9149c99602f47f73aa568e964,15
2a4b55c6d86401e916d402eba48d77f37dcebaf0,4
9f36fcbdf65918a39c42137a2886e1c8ad21beba,13
1d0a874c35061df331f1fd07eaccb9d3d5eaef8c,17
f4d6781410d45b94e41c9a713bac2322dfc77a6c,14
1b006eaedeb56ce53528201f478c114c39f2d762,7
eedcb04f29bff22011c9bd0e97a14a81d1d915a9,17
3d0f075f6155d76588419c8d5e4003cb21db5a18,4
fa53aae9f54caeb2b45912e30962d7218150f3ca,11
caacc4bb2c7c7144ad3db7e9007fd4bc7afb4884,13
a8d87b34386e5e8a7fd050244f26230bbeca8e83,12
a07215fe247d5f222cfbda074b5ed93a2417741a,14
adf5a6f67fee239b85c8aca1722702fef71a3591,7
6c97feb9fa10876cc4b78509d716eff952df5661,12
af5cbc716fe8a5cc79ade3ec4464d20c63159bf4,17
8cbdff0b696347d81bacbc5c9c7f1b0e50fe3150,18
d554b7f0e9bade992590dc576258ff85be522b57,8
c5abcaf1ce7437b19a7e7e843a435348caf8a7fb,2
b37bb6a20bcf256624220ef1b449b3632f5c80a1,7
f0a9699e99e53fa83f35c5e831130a17d1fbee47,14
0e973464f6f091f2dc467d5fb5d0521d2e206f88,2
c9240bc4d99ce31a28012d697ac9542088ac6664,13
9137333fdd6df93beb0809a8722e827b5c2c1d20,1
36dbfcd33d8293ac0e4e1a22b0bbdb3f65281661,14
46ca93732386c3970dc1c96333b0b181f125d58e,16
0467634360f37890c4515a4b3accdda52747eeca,12
f3afa6b228b5ea3be23818dc6cd0cc7686304269,17
5014f8a7d208f4a01ca10b72ff76f11419d1680d,6
194d5807087d38219b857716703a8815afb4ba32,5
55186b70f0c989cda5dfe110dc5a4db6a0e820d9,3
0214325199a4db9702dc0ae2f684bd2369d78405,14
77697a09729bf033f3c62311de3b7067c62b3efb,8
9c273b38bc2e0ac9bbb7f507d7ac9550a59805f1,1
bf44fe40abc0f0bff16e8a73eae94bd5b181cad3,10
f6be2da828f7a6b800cc7c2e243aa6443c61aea4,5
31d9d8cb909e7e85be709dc884ad52dbe71759f5,3
14382351cea4b43bc2a4e15bcc2c6eb5be715fe9,7
829fa39be4f7221678079ca3f2749f4a4b941453,9
bb7c5e105856cee872f05019b92cf8ed3284743c,13
c3e3d3bef9d795d8da08d16d5e91d63762e5e9be,18
6bd582ae5811438ae53c52d14d93a8ab88cfa290,13
d90c644e7eb1f69d26181e42d12bd154bbf49ea7,3
14312da53c7b9cfdd1380d07c6e97e4d2856037b,3
d29d1489f75c4b0288ac03f4c25a329da5c8e06f,6
330601fd810d9419fe75643d9a3936a3c788bc7a,12
f6a987ff2bc9b30e92ddd6800583793f10e34f51,6
c8579416ed660d856a00b4dcfed6809f1dc8b12d,1
c79a7e3f1e7ee524babc8325d0c37e6d969cc652,5
bd8ff50f7545493f7a9117106265bda81e052643,16
24f0829688a76eae076bd36fd9c815ccda2250df,17
a08e0c821af69c50ab1e841d616bc46ecfa7d252,9
b36f505d10731e538ee635b0df533c3e9939b941,16
769df52da1419e4b0ef5f0422666413b952f767d,5
e6b6c6e7889bda03174230c210f2e4be0f3bf9de,6
a3539fe01d9a27f53473ab413d47195b25510424,1
0f16485446147c6b0cb8a5dc0c591d83f3890683,8
9ac4ec52d9f68ca93ca2aefb313de8ec52f22ef7,7
dbbcd160f6aa05e31d660ad521e1ace50e9fd74a,11
0a299a760d29530ad74ea568a99e4e58abf45caa,4
6627e7af19ccac9d24e648ae05cb882b1491982a,6
5968eb6476c0ccaed7074e9d73ff59bba8f54476,7
2e610c7190cf7920e02122658d3809dd2680bdf5,3
8dff35b732517132eede24b647776c3163ab285d,6
d71cef596e7072a0c6d837ca1d9a9c79e8c06c4a,15
a20de28b0501de5cd3c1c1cca8883c8538132727,16
8012f3ceb020b179e660a1418a9b6ba13d0d0495,4
5facede92fa916cfc75530a6df4e8bab4cd1d9de,9
1c2f82f07ecf5f6d478c9216fd681cb99bdffb1e,8
24cbd403d39719c37fe0f2f0c92973aba47e3bcb,4
a6bd151eff2ec6aa217184c36e382b7c431dc138,17
c48d2119df1dee7c746d01bdc65d29f70bd25850,10
cb2ce7090b5804dcdbf7d3dec9e5d32a1bd5b54c,16
6604346ee670499450a5b402ad1d2cdbd4c5ef71,10
6e77701173d68f1e4be1c0f12cc12000f84abc87,7
71e06a978ee4265333bb3e38679fe916e9b955ec,7
a082b2e85a84d2cc65d70b8cc122224b64ad65a4,14
4fe0cde5fed1d4584b3a6913cade4e361d8a6c86,6
74f8526d86b449ccd9d15bdb2963a9990d44693d,9
02a309655588f7d38fa82c4d17296cd4f62273a5,12
2a0de3a07151b0f153e8e526039112724d1a1a16,5
970abe56decedb2cd70dec3c94014e47a13a01c9,3
8572234fafc0a6e1463a87b39b54cf7c4d834fc0,1
4136fa39dcef4a89aabeb62b82b0ca7e98d0423f,13
2b05d66bb4fc1cf8fedb91bdebd675e8ca98f83f,4
4b23d8a3afbcdb8fb2b85698f92cb44f70b99bf8,6
835606a5c7d69396a039ab8a8f150d598c179c51,0
94e18b4053920fee57dc4e48e8c7b85ac3cdef26,15
e982b1d6df152c3fd4911675f01ab94fdca037a1,17
b2c7513cf41970f2ac9c5a11b03e6b8a90b94f6e,1
988ffdf2163e52c8642721cb307367ab39bb24ca,14
7233cc9295009e8b99f4f5061ac53ef98a91673b,8
0732f5dee4b93a919a8fd1fa0738d432425963d1,8
1342e1b1347a8f843a5ff351b11b798bab06b22c,0
9cd7638c3209fc7b27cffe10dbe43aeba61e1654,7
0ddf7458159fd80790a9e969cd6c9b40a8fc5367,16
e4206b3a9e46f2785a8840d5c161b145ea83a748,5
97636d840e8eefc67f05fcfa49a148da25bc2b36,8
4b8d117e66bd3e30c9ded53fd2c243407be44225,8
944f91a98338da22cb984ca0bd5627db8dc8ec95,13
6197eeedd96ffae880cbb668c7cfb154c332fdc3,17
2a9d5eb1992c952b3a921a80069c7353be56e823,10
70e2b82b070d4f77a0488b34c5f5e86f2204b821,11
b2824b20dcebd702c3a242cfacee4df65512122e,12
0073ef30e16062330207f588ffb238f7c87af71d,12
7e33e834152f57d48aca988325db27be0a2b1489,5
d1040730035a3b8de97c031162c45093ebff1a40,3
e2896ae342b284b129dba9f12d046f3bbf313567,4
d66ed76ad915e851354c07cb9a7d7f2d0d3bbd65,11
b67de733da2908437f582f8401b7c4cb69b51819,6
0aaf83c4219e795b2d5976146a64fbac9f232727,10
50246670d3febd0a6d6208f94a38cea44d31951c,11
dbb49abacb2a31fda2e7e16e4f89c099ea4c4ab9,9
92a2b2ae91474ec8b3c62539ecc904fc1e16b2ab,2
1202b83ab94177d596c069ea6e974e34cc96333b,16
cbb2db2a70462c15cd6cf3e9dcb52ce7617a0bc5,13
826f3a64484861f8721de15d4401d52e319bb72d,15
4472c89d36fb2a218b3ad2aaca1a906ec5dd9738,18
a7833871344b641531c880cc8bb0c5d76539768d,9
9796314bfc02534554f364d85c83019acffdacf2,5
6ab170f98321727d41374d77407f53a5a4a9cc72,17
ebc020947ecae27e21b8c6cf8878fe00bf88cf22,3
7e274a6a8e10daa20176e2234ddd0c7d3f2b3e26,1
fc16232622d7a693d65e5f6a00d11e73b62a45ce,8
da13b6c8f3649516ed5b0ac686c95d2281ce914c,3
03c9ca1d0bfcb479a0d3aa1a2401f56edec07003,10
397996ef9153b3e3d4f5fcf50fa93eae9dbe85de,10
6de6db42175bf1739647a85b79cc33f571e241a3,4
8a0bf6777d836dac869c07057cfbf1207b1a9b7a,17
29bdba642846d2af557239f2c465f08bf041bf7d,5
298a72470c99f67f02a194006abf37c3f4b6b0c1,14
9f71e75f3c7428139aee4b89d6ee34b646ffc079,15
11a957d44a4d0975f29e8788acce4605e5d0be80,10
c1d4fa404b7752c832a0e38c51365b0a86f246cd,9
bb58b1cef2b6baf59d82ee201e2cc22261ec77f9,7
1a59562887a91c5cadc4293d67b42f7ab11a012c,7
8dc0ee1761ee7826bebb3a742a28c3c5ccb31f23,3
37c36c5d457ffe402b98d4c07387ea1fe7a5b861,10
73d95394ec7069d123e75ec99497cc542ed33015,8
be1d8085110f7399a1b49705ea356a6e5b92b21b,18
0116d5e925ea02af5f839742b6d8a236dd35ba9f,7
512e34f61fc1e1257aadf8e064ca09b2a4387b88,10
14e931a58d6ae6fbc1940577cf4fed5a992cbf78,4
020e3a9f742cf99613e7729e60d9c232f00429cd,3
d0770f69767dd1f4d49942408b4c4fb0ecf25a0f,1
3ebf7fca90f0bdbde0afe2ff317679f3a27a63d7,13
a3d4a8ae07a7309f9d080a91a874a7e8bcdcece2,1
e77b6842925040d9649536f725dee5a58476691f,4
e6d44fcf5746cc903d27572e26cf6afe44895a6c,17
49d0ad80bc69a7025c1fa2d43d559bbd73464730,15
82fbe468049db607efcc452f3df0a10bc49f5efe,18
f8c46655516d588358515308ce7a62560c39b8ac,18
62bd9a5eece4d787a0651fbf603afcb147880cdf,6
a68342d0b0bac17eb7a42110702f32c6a842d48a,1
82b4a765dc3fd82297cfe5761a9ca1ab7b9e85d4,9
27f7ed637c9224e56a7cd77f2987d82383bc8095,17
a26bde03945a20729289b9aa3f2250c746283c97,16
a66fc55be3801d5a1ca908c60d6049a4df15c629,10
82f0163bea01bae67864bc32acc6716823883b4b,9
2f624ad3538d8cbefdcf3c0ea2a3bb836127c1d4,5
fccc9efb17e172d9d4656c8ae14ca2f9d7956d55,14
5e23acc71cbb45abf87b113aa6c93871eff46ae4,13
72032e4a8ea13188bf4a0e81008851cf61be42d6,6
fba05c43c37e07bb905930d6c07ddf98a726c0ce,12
4f5cd4c2d81db5c52f952589a8d52bba16962707,4
80add5c768f705f79ec5de1be3be993f7f0459a6,9
d9e83beb166289544284448263b76c1473a80d2b,5
6d60eb8ac8930eb7e4e5983076d7abf97a4bff5b,16
c9a127f7521601ae7c2198b418b7ce7424068008,1
cda596a0733e43284bae0504d8cd23fbef502582,18
f50baaaeae216be6c3576726e1f1b67a2ff9a123,9
091dbfb7035902016d19f0e6d908eb11057bddd8,15
d59c625a6604927a701ec35e41e63bd77e614a55,13
d58c4875c980ce391dec58f2a7e55c42a67cab66,12
066bf3496f2353f4f1a6f4f4c7a7f078a8f09131,17
ac0f012e5c5fdf476ec2d84623d13b0a6a3d7644,3
bee7a49a6782285d4ebb8a75d777bdf7cdd81d06,17
26f7a3570d174acd923b5d6b42155c6c6ba37a40,9
fa2e0826663aec54bd7d08ea4a050b65b08f1316,4
f0bdb89977a65e45c6a29696789f1c6862c2b141,10
f41e8da9e5143029a5ac4f6bfdb665f0ce3cef62,8
cc172343dc03179aae6e25819086e56223edb1a3,5
1e7cc8d816be5e28b0761d753cfea31a9de439ed,4
516aed07fb3d061a2ccb8e01802533b37ca4795f,13
7b356a871ef9fd0f2f795f7fdf597a863a47f2aa,16
67f885c1488ca4089633de2413fe4d2dd74898d0,18
f05fc0f4df74bdc99a1d6dc934a5f17ec8bfd805,12
1c8eee2b46892456fd6ad51839d6e324c38d1b36,10
24ef73253a3de2490020f843f20b7150bd4f7a80,6
bb4686924d5424e60c6ca0f887f3e9bae33789da,1
d2aa6d16b4a356bc23f7b195bacafbf956dbead5,0
9d9a1c5fdf540cebbc84117ad0fb74e7f30dcff4,2
8328d975fbe55ad556e885ec328e32685581aed7,18
6ad3f7925e7080909aeaa9432e7fd1bb3146feb9,8
280a852bd6ee45bb031f62505ec1750ef9016a34,2
58dc148c6ea32cb1d7188804ef371d9ef054cb8f,4
649f226a870b0e4d2a29563cd5436dd501e38622,13
43fc259b13654fb8d49e7a36dcd8e866b5a5b00b,4
436216b24512d7db3490f9c1c1fda8792ab01c7d,4
95c118b4135e024140c178cf82774d554a68ec38,4
a12ecffe18652a14f21df92196e473b9018e2eaa,8
f57cc33f82fa12850867f8f63707ff6a80e91778,14
b6ca38f1ff67b3ed495d860fa56a83be70540165,4
3dbbea89ea350a1461c75933e71f8965beee8fea,7
d8719266f8718dec7296b70b05af7db4729e5a5c,18
efbbe38e259792da81bcd979a3b53039bb72a4e3,3
0a2f59c1cd891ad445cf9a2e1a0f9bbcc7f9ec8b,3
c9a88bce5b59a42fe0555b043c3972c19362bf4a,3
2281aea79f5f7c4261c3e4445419af251424027c,6
9f0919b0bd4781c27c7828f4bfeaca488bb4db44,0
b9286159b4e806ccd7ec7c605567bfa42af348b0,3
e3a0f9f99f9eb60c61d5562aac834d99b21d3438,12
5017fa58f629a3862166affc846e4eebdc5557e9,11
d8a614906f9ce818da2cc844f1170f685c8ccdc5,2
969175dc72f5ec58193288479d2ce1e181e491c8,0
4179355441196a4209d87220ea1a5de6f4cb396b,4
7f0ffb8c8e9ded53775aaeb73947c17ff2fb1c21,4
d7b2a78878babe5d9a7db32a5194db085a829dc5,14
627b783b200e9c13f3f1d01adb1fde9d8153d20f,3
e488c7ddbca19066073f4e610df7082b09a7e31d,17
182eb8276cae2952bb8d3e5a97b26607b94946b9,9
f42d39a34f0f0ccd4bedc87b95f668965d5b06e1,11
b0910eff6e918230cd140b3c8f53e803b54b02de,6
4dd172822ca6663dfa716e8cccdf777e67ba0a10,17
f0ee6be79bcc9d8483bf53f0aff20507cffae98c,6
c7a7fa21df1646aa2fa36c83f21db2a8e8ca0915,0
18e6edb8c22f7e68223203a742c8bdbc0fd5367c,12
3137053ec2d15d362aa780c682aab9f3eefb98c0,10
5b24afe7617dbfc9a5151e717d7f0ea4a7b9d63c,14
0f3e2357a31aa5989d606de32d1f4ef9745c900f,3
e53b6a4a7c06807d42645f5946370fdaff4a8171,7
9daf44cbd8d463a092cb38e29fa1a1029ec81661,11
b4055918d9ab3012f58864c280c16df490a71e3c,0
b056d68ba80ac11a00a5837a13f468086f72a64b,12
e73377f8367643f4cd2594111c51474ed74f0991,14
3ad07cb875e5f498f6c853c45a1e22b32f99ad80,15
c130bb922828cfffc077f9c066bc83a66011d9fe,14
4488841256c010b1dae69b16500e036002d8025c,5
836bd8d3fc5dd3bb03143cfa4aa43d6ce5bed29d,14
2e3455a52ce6c6b5f6abea294a4fdc10d0f27bb6,10
05c100861143b81190619524889f715754ad7805,12
e8890f514d7c0333c19835441c9593fdd7e0799a,17
1b139cab0eb644807bf4c153a32ab8566eb71e99,17
2a1265441bcac66ddeb7a2e917a348b7fa8d9bc6,12
9f59cee5e87576e18d413ccec4fa04f41b222f61,8
5b615e1b69f1cdf1eb978f43942fc381cac74096,5
694c22c8ffae5c8434a9e72c6981a98d4399565e,0
ab9e0583b27b758490dc72f67e20ae260ff2f32a,14
3f6cdbe9429ac7374ec1abd5392f7edc962cba20,11
e9bc66e44e8fac38d438a8eee397ddb3c1517f74,2
d918675a8251618e62c29a1900d0cde076efe421,1
a99561bcad661cfde77c77ca9bab32ba5661a141,5
3bfa201896f1df82d4b5a4d8adb35c9306d0b6bc,0
dcb0dece1744d42b21f671fc7485773555404a57,14
2ffebc7591c805d4a2702f3ab2132cf5e2e9ac0b,5
f86e427de943c5c6ec8824a853ce845cf013977e,1
17e618826d95ccd5b71f070918b46788416c6008,4
13b175e98b7a2bee41c3a59282657f0478aef176,2
8c81766588a32fd168ef388a47876f9e3ed6e410,3
b695c9addbd0595220398cd80c092924b4eaeeb1,8
1170ee5174a0d779ba3d07b596bed7603af210cc,2
7f7c6d7f0f542868c31775082e0f24f818eff96c,8
1711dd4a1678ed1e0e1e84ecc2c6ad995f2d3c4c,4
195e9eebd453a45cfc4ef0d01f5c3b284f501ca9,10
3fcae560326904e8676455d0c390691b8637214f,15
2be38bba4344b404ee738d2497ba79467fd31c95,3
385693cfb7dd48cec003bd921f0056d9c1fc7eaf,8
25492435a06d7da640084be0386c2d1dc448a86e,1
90a2031078650f9b48e9e1e73a39b6553dfd936b,17
50f3b45433a5860e6a1e716882e29ad20c2df8ab,14
c953eca68753bb6c09e9b324726935231f79cb78,11
8ecc8074d7f81a09386b9400c04f29f7fe191e92,8
511631e7be089748ffb9bf185ce670512c21cadf,16
207cdcf926c840a2bef907f7a1b6e06de7c230e9,15
2283430382e5ad77b134a58a72abe10f0553d65e,15
1f072f482225d8950d8bfeeda2d9c7f1bb22896f,15
96e8a931b392b3b02c236dff86db737f26943a51,17
bcbda27ebced43a3e3c57793db5fec8e96dc856b,18
3b7a067ef8f91d030fa615bc727f7531414fe407,7
94498bb5038005c953b60074f3be84237e221bd7,14
b943b081e08b691dbc7cc51f8e65784e0608a795,2
7cb71150dbaaf1e8455f16af8765b2816fa7a068,16
16c8dc59ce73fa9652f9ad8fce125a59b50bab53,6
88c1e1d9cac008abf6ee1df7ccece73b4b0c1e7b,4
a3af58a08b2cd72c5260a7416a984cd86e713ab0,11
eb6627d02cceefe3b696bfe1bd529d98446f62b1,1
b6b97b856074ce99ebef3ac46c0fbc52cb8336c6,16
39087208b6d055c10ca136a64d0f6218654885f2,9
7ddb2e32caa8718db5e91016a0a502e75a67f3ce,18
7a46762c4cde8559aa6765391214b379b03c2b67,13
9c036de0d9e66ce0ccf547179d10cd1262f5806a,0
bf4758aa0f693190b331bf50977a16da4b7d14ae,11
28fce2b24e10127925fa58c20896fe9a8e391bd4,6
0fc0f684e9076c9b4f58e24d41438efe29c4eff7,5
71e7c38c79a070c51eea44e5ab80d423a19911a6,15
1c565b144eb886dabd01381bb38dd973e415c1c9,14
d70141a1e7848f941ad8b6393d8a383c3737fa6c,18
21fd3c30041d791c0f4ef106dfafd71fa5a2c8d1,17
721e39905ed3a5e68f53225b8def1ab06630e49c,5
117e863c6d3669cdd2aa40044b384a1a4b87a23c,5
32dbcee7f33d0f48a91488c8f1c1ec708cc3d8a2,1
1166ac580f873cc91f0a530daf2f7700da275860,11
99135ee8e1b16addd45e8c2e6533011027606e80,10
cfc3d155960d0af339ac7bc6f4568899f31f2456,10
ceef3d9a276288e15bbe5dba8c38f4d8594928ac,16
5d1594267dcc127a8a1f2a382165cfc30afe9c7a,14
8cac977b87e038fdbd7b09d14d886702b44da7e2,1
d74f41efe1a5c2aa2265807f01286ed3ff88aa4c,17
d3a19325c326cd1b31432c56cf3eb0e64c36111b,12
03647dc650b1f0460c9ced8ef3dab3ef0ac5c716,4
a15ef979f44b620bdcd0d7e74a44dee2751e463a,9
79a990a0baa14225a44130af92096f850cbc115e,11
f827325907a04db2138cf65333550031699aa3e0,17
9773bacac7b74418aec94746b7cd4dc0519a4c01,18
f4dd7fc51b04bd39f204b8e9a885cb5bd676a884,9
934599f3d092c8856cf5dc9a0a028f8097976fce,13
2a3c17c9c7c3c3c3232c0d63c02cfc2415e1124f,10
b6c714c12ee06caac24970148c7d82bdab43b689,18
0b48710282b6ee6e8a930828c4fe946c2449af5d,1
e95831fe17c44dd02793209d01f5b0eba9d96f80,1
4f471d4a29365c3d85745af188837b66775a4940,16
360910f6bd3da1b61f63de0c01c85fe966df8cf6,8
8c2c536e443116b3782a9363df8a122b4667f439,10
ef2aa9da6da4f6260474db84295aa163932b961b,13
0bbb0a90b558434a7c47c40e3bf34d05ee7422bb,14
e98ba18508315845ff2d2bda80b8d6458e6f46eb,14
a43bafbff7051833f28be7554f3187cfc75b03d1,13
0ca2b41f61bdd0322e5a22dfde0aa81002fe7643,15
7ebd7ef26cd52f932c79bcc29b8047c20d58bce8,3
7caeee1a74ac69b0a4096c97758dc9fef493c16a,7
57373adb6a9eedd3fa943230cdcb7954921eb239,0
b5a9945b885a30d5bbe5ac9bc0e97c0907d82f23,3
5554ffce82dc34f4ce7b7d1e9e4fe6c68adaca03,9
5411e55f24dee38179af47babb06155561a1e727,5
c879d5a15b2bfeffe2a1702aaabb8c0e44b32b63,14
efdecb8e24e8407d2099775c1efb0b07ddb5526f,5
e03b10fbb3c721419202b74a7afe3d2c9a7fbea8,17
af2571ae4936522598f526919524c1f518be9877,0
0d87de4608839dcb9e20c8f75c6a1714a271a3ec,13
6e3b31e12909db118ce4d59918b79e81f130e8db,11
0f81876e9edd61e527133531ecd58e227dcb3147,10
24b9e33007496c35d58b680c3ba75316945ae25c,4
2853372bfed43c91ef151de3d3f4702c4ab337bb,2
2671640d4c767f01415c9b9090e401e902ae2b36,11
b3e78e7c79d112ecaf53400f16e66aa8d4d04734,4
ad791702af3b8346123e333715c68ebd4dcfdcfc,0
c3fd172f9737c64c81dc83f39a8a7f0de4e9c0d3,3
758d9fea21451eeb5989293e73bee6db2197dedd,2
bdc31060424efcaa047cf56a51c308d4c68a6e7d,9
b576bac07cd41e127b7f8b63254e258668c1695e,6
8ea9504fd2be61b643db8bb2d450afb9c93666f6,5
20787b398f1457364d7301f7ee50fcb3a3b96f67,2
717ca00cefb558658d746124f88279ec15271d74,13
7c59ce8d69d862c07f68f761f402d98049a83de7,10
c9868ecf44753ff3247bcc00a42b9e970fbc1669,9
ff67e2869ddf22d747770e39b144faddc209482e,13
37970df759a042b376afaf10186b8c8dfd6c7b97,8
e9afb4944d09ce4c8722ca4b5cb78769ee7d45d2,18
5606fdf8a20c3ce80a38a68defca435c3eedaed8,9
1aa3d3a8933613f31689df1bc4b59ada2d1bac16,11
e5d13d169dcb395a3d0633c17f91842b117bff57,14
93ba75ffd521be84c8ca0567aa1d4767771c78e0,6
bd359c12b504ee03dcb2bcab5662cf9af29ded7c,5
