pid,clicked_pid,similar_papers_avail_at_time
fd0b6a4548d7aac8e7cbc8d25c0d639b8a3e9b87,07bcd196466394e7630978ee5824e8eb73ead98d,"942150aaf856d82458db56f3eab4d9fc12f6620a,8b7bd175c6a7bf320036e5f994aa1787c127c312,8c29c502731812dd56f28cb4eb102ec8f9ec38be,3ff203ecb8bf0fc7584d490cd2cfb13eee2a0265,e3f193a699ce02f529a0f493cc65f7ef9023c9be,e280917be35fca322ad7ff20453be677a33439c3,07bcd196466394e7630978ee5824e8eb73ead98d,ece67b13d983600315371879116a1d48d6509feb,d5f2abc8d5ee21c57a9aa5893cd0d24440d7a440,077b01d4eb327070311ce4eb15f6ea6ede0b22f1"
fd0b6a4548d7aac8e7cbc8d25c0d639b8a3e9b87,ece67b13d983600315371879116a1d48d6509feb,"942150aaf856d82458db56f3eab4d9fc12f6620a,8b7bd175c6a7bf320036e5f994aa1787c127c312,8c29c502731812dd56f28cb4eb102ec8f9ec38be,3ff203ecb8bf0fc7584d490cd2cfb13eee2a0265,e3f193a699ce02f529a0f493cc65f7ef9023c9be,e280917be35fca322ad7ff20453be677a33439c3,07bcd196466394e7630978ee5824e8eb73ead98d,ece67b13d983600315371879116a1d48d6509feb,d5f2abc8d5ee21c57a9aa5893cd0d24440d7a440,077b01d4eb327070311ce4eb15f6ea6ede0b22f1"
50e0236c3731ace299280bf69df9080fb13152d1,bb97b6ab2be69ea5280ec9a1292d3b6449f59d42,"bb97b6ab2be69ea5280ec9a1292d3b6449f59d42,c950aff9a42384b0607f3f6c09070dc0880329b9,a6035f6f49eed243cf487a4868d3a19dd89cda08,29a8fb45b81b68c1aea5d07e0947ba84d2564ad3,ce16dd3542578267dd16706bb326c9863a305bca,842b6833341d549db70535246a3277d99660f1b1,2f9994343e1925233efc20a5bde110595857db52,028a36c66edd91957896d41ee6dad21cd7d8efc3,8badf93938e4ac0d193eddf0c4b7807e23c776df,885b481e111d15cb78b0cea0725f26ba85d7b4d3"
9d4f079c45241f18b04bb1d9b50d806f600ecc1b,b9b63fee6c325eca8d429177401ce624dfdf07c6,"b9b63fee6c325eca8d429177401ce624dfdf07c6,e6c8b3850ffc769e6845bb0e9cd304e7e129c923,9abc016329ab8aba460133174b81a297ef2b9495,d0903f702101f5c3f02ef25175b2c09c5146f24d,577dae60ba78d8ec933118f0ebe1a0383eae491f,cfcdec035bbd59495dc1f0275a0906a7611e0574,140718a323288ce30ed9ead10c93a11cc0f9c6aa,cddd0837edaca1133e664d71b7f2d1c5695ca4b8,ff999846c02757ba271bf685a4690d023688716f,19a81c459c44633604d0a323f7b241e9358f4c5c"
038df8f5f00817e29bdcb8822c905fc4bb7718e9,5f155ba556c8c0e22ead585693fbb1b61ccff50a,"6afcc4661ca3b46165231b07a5f8c8fedf82da8b,0cae8aed94a8647d6a6bbf7b6763024f9a15ee9d,ac1b67c2ca2417a134578f30362c775970dd1e4e,f5919e7347bad989759845f5a7b0f5fd0efb31e7,b0ea2e7be6334577b8522ea4f7463fb7093a89bc,43c413597742434ba5f9dc23aa8359c40a517d56,742b68daf2c7dc26442a03e17a41a787d4dd4fbe,8d2429c4e30df5fce327066c6153be85677de1c5,5f155ba556c8c0e22ead585693fbb1b61ccff50a,78404dae63b6939d9b858211aa0704633188b7cf"
5eed6b165be21d765aa8773f68eb98ee094a1cf0,9b3e47816ebab34e8cf87c8b9bfc8532e6ee7fcb,"510b3b5700640ccd2874023c2e600a28a8dd3ede,eed55b4e7079bc0a814258ef02521ca6bc2c4290,006054d679f2b82381559734fae7b3ae700b2e18,5f3d1e09a50c2c2e2457a8e509f4589774ed733b,9b3e47816ebab34e8cf87c8b9bfc8532e6ee7fcb,da9708f1bc3fbb5710cbb18a80bc924079057f16,97aaa16c50041336de6906044eb7e6f4a62df4d7,b45677e992037dd6759d9c0ec0ac58ea3f1dfb04,35354cdd9763db50a34064ecd85f1ab70df9da31,28fbc511f0a23e838ae7f8a680d910cb21b99f55"
038df8f5f00817e29bdcb8822c905fc4bb7718e9,742b68daf2c7dc26442a03e17a41a787d4dd4fbe,"6afcc4661ca3b46165231b07a5f8c8fedf82da8b,0cae8aed94a8647d6a6bbf7b6763024f9a15ee9d,ac1b67c2ca2417a134578f30362c775970dd1e4e,f5919e7347bad989759845f5a7b0f5fd0efb31e7,b0ea2e7be6334577b8522ea4f7463fb7093a89bc,43c413597742434ba5f9dc23aa8359c40a517d56,742b68daf2c7dc26442a03e17a41a787d4dd4fbe,8d2429c4e30df5fce327066c6153be85677de1c5,5f155ba556c8c0e22ead585693fbb1b61ccff50a,78404dae63b6939d9b858211aa0704633188b7cf"
9b3e47816ebab34e8cf87c8b9bfc8532e6ee7fcb,74a31ac1c3d713f0e19b712bd274a67a770f179f,"977852be286ac8931946f687c4cdb79c340ba864,f28c94471af0a3fcc5465a5f80bd22ae7a95a163,e1fd8ad985bbdf2eea18916822ec05837210ca99,644e86d9c42bae2b9a17d22ff37f75c9bea2314a,f3cd2b4d7339d3c759de06a2160250ca023fdda5,fb3829e8da4eabb3b1d7d1f57fd31bd5a25c1521,510b3b5700640ccd2874023c2e600a28a8dd3ede,74a31ac1c3d713f0e19b712bd274a67a770f179f,572462992ec3a465fad470fe4735b73b5551fd1c,05f702935a3b9ca42afa892dd873022517e8f5ea"
c57d961d63766bfc5d08a695338268605216fa83,3b0b40f9b8a931dadfba7392d142c93b674317ce,"3b0b40f9b8a931dadfba7392d142c93b674317ce,6ae53dc74fe0c9f6e5088acb673aff700dc6d3bd,1b00696c397608925f7e1fc3c5cee614cff2ca3c,da9e3e489cede01860771695d07ea2c92a64848c,889b54c3b81feaa53a3bb399b223e7ce3b42de3f,8f6e71b42475a6005aa642fd720e9bbc240f826b,6d76c067be3bc339a36292523aeb5f09d9e97750,cef7f6a7ae15018f052ae35d9d6cdffa9eea2428,ed87bd018ff8b8157c4d04ec229402e4272d8b4d,3a21ed1cbcfa46b753f35055e3dd35cece8208e2"
a6693b9dfafa121fd728a4b93d6a797081ade210,dd4b61519b367a7cbf8960f6769e6823d022d4c7,"6e77c7eec98272ceb46ea6bbf741a35582b2da77,57d077545fba460fa9a6db6f5495e28ddda37362,7e3d111079640231901ddfade028f041cc853845,2ecdb3d3ceee7ad15d59218adef3a941e9d2fd73,002de1e6fd397f077d7b9eaae069b41b058227e3,f745e27368016fac67ca60ac2fd98656a4d5c22b,dd4b61519b367a7cbf8960f6769e6823d022d4c7,7d439c3c3880cce9afa1a5c0ab7d7961c32ef6b7,45c23d0cc064f3f80300448643ff187ebad69702,8e628777a34d6e8c94ee8aec498b72c4ba4f4cae"
cf5eb1447a8c75d210fd92a05a5b2758b8d12f94,52030716292acd2c16273063aa80a9d24a6cb963,"bd2aa417d175eea9277587bbae4f694db22ea1fd,0a905941ff6a32ff1ab757ea48ef173fa3a27522,b5db3789cbc8309eefc6f9381b77c5abf2b035e6,69654052dcf32f2bf19e00ea4ec7b467fd2d61aa,9fb116c2e8acfb019ceb6e71798fd341821990f8,4a668958f20c9cd5dc3b79b7b2a6f7e9d6dce9c0,52030716292acd2c16273063aa80a9d24a6cb963,0b873546602f78dd1ba9898c7f8ffd01ffda4c4b,bf9e957f49adbc66709fb31a515a0a1d5f9014bb,83353736983128aeb119089e34d76dc4cedf575c"
fd0b6a4548d7aac8e7cbc8d25c0d639b8a3e9b87,077b01d4eb327070311ce4eb15f6ea6ede0b22f1,"942150aaf856d82458db56f3eab4d9fc12f6620a,8b7bd175c6a7bf320036e5f994aa1787c127c312,8c29c502731812dd56f28cb4eb102ec8f9ec38be,3ff203ecb8bf0fc7584d490cd2cfb13eee2a0265,e3f193a699ce02f529a0f493cc65f7ef9023c9be,e280917be35fca322ad7ff20453be677a33439c3,07bcd196466394e7630978ee5824e8eb73ead98d,ece67b13d983600315371879116a1d48d6509feb,d5f2abc8d5ee21c57a9aa5893cd0d24440d7a440,077b01d4eb327070311ce4eb15f6ea6ede0b22f1"
038df8f5f00817e29bdcb8822c905fc4bb7718e9,0cae8aed94a8647d6a6bbf7b6763024f9a15ee9d,"6afcc4661ca3b46165231b07a5f8c8fedf82da8b,0cae8aed94a8647d6a6bbf7b6763024f9a15ee9d,ac1b67c2ca2417a134578f30362c775970dd1e4e,f5919e7347bad989759845f5a7b0f5fd0efb31e7,b0ea2e7be6334577b8522ea4f7463fb7093a89bc,43c413597742434ba5f9dc23aa8359c40a517d56,742b68daf2c7dc26442a03e17a41a787d4dd4fbe,8d2429c4e30df5fce327066c6153be85677de1c5,5f155ba556c8c0e22ead585693fbb1b61ccff50a,78404dae63b6939d9b858211aa0704633188b7cf"
038df8f5f00817e29bdcb8822c905fc4bb7718e9,ac1b67c2ca2417a134578f30362c775970dd1e4e,"6afcc4661ca3b46165231b07a5f8c8fedf82da8b,0cae8aed94a8647d6a6bbf7b6763024f9a15ee9d,ac1b67c2ca2417a134578f30362c775970dd1e4e,f5919e7347bad989759845f5a7b0f5fd0efb31e7,b0ea2e7be6334577b8522ea4f7463fb7093a89bc,43c413597742434ba5f9dc23aa8359c40a517d56,742b68daf2c7dc26442a03e17a41a787d4dd4fbe,8d2429c4e30df5fce327066c6153be85677de1c5,5f155ba556c8c0e22ead585693fbb1b61ccff50a,78404dae63b6939d9b858211aa0704633188b7cf"
bf196bb7dad1313b40447bd7f8973e96d989018e,96f9a42b4ec21e3e34c00657735f3256e5279585,"af355f921d203a5d5c5b85873e032e699214fc7a,d60bacab9254cbdfe3c5210b51a3752209f77683,5f5ac58d91a8d13ce11cfd4202a808db7195ef25,96f9a42b4ec21e3e34c00657735f3256e5279585,451cbe1a293d6c1c2cc39044befe8f6c2d549d6c,a4cb78299c056039c638534ec6560f4c40337a42,11ac189e7a94e4f838035edabfda6daf2a24ee87,bc7031189d2c8e6dc0dcd783bdc3e71c9cf0c926,97aaa4d0816371e7b4498e187720ed7ab06df79c,f539124316227d679ac8f89ad526f1e805509ae5"
f27fb881ee7b5f1b443028b87b01b43a2a330e1b,097b8c00b9ef64b608ef23d9eecbd8323ac06bf6,"097b8c00b9ef64b608ef23d9eecbd8323ac06bf6,4a66b469e109ace4feb63a0dfb32f4b85945a553,c48a78f17845ca4e538f95731ede46602ae6f7c8,9ca2bbd21bbe26f3b86cecc5c7eb09217cf79861,76dac7dae74754e7eedde381a3220da118059e10,e9253c355de345c18565e81065cc8b0d03aec441,0bba28b3f0c6bf64714e2d4943b8cf5b71e3dce7,6216e24a44aef0908dafac35d9eabe388250eea7,ad14af655f84a5e5c27016133804c425c26791ab,8d10eba0bf1d79dd0650b8fd51ec985e8e346a82"
cf5eb1447a8c75d210fd92a05a5b2758b8d12f94,52030716292acd2c16273063aa80a9d24a6cb963,"0a905941ff6a32ff1ab757ea48ef173fa3a27522,b5db3789cbc8309eefc6f9381b77c5abf2b035e6,bd2aa417d175eea9277587bbae4f694db22ea1fd,69654052dcf32f2bf19e00ea4ec7b467fd2d61aa,9fb116c2e8acfb019ceb6e71798fd341821990f8,4a668958f20c9cd5dc3b79b7b2a6f7e9d6dce9c0,52030716292acd2c16273063aa80a9d24a6cb963,0b873546602f78dd1ba9898c7f8ffd01ffda4c4b,bf9e957f49adbc66709fb31a515a0a1d5f9014bb,83353736983128aeb119089e34d76dc4cedf575c"
3ab6e7826da2505b5227495a539277162f1b8797,81c717a72bf5ad7ae15fcd7372b2a21a24b3e3bf,"81c717a72bf5ad7ae15fcd7372b2a21a24b3e3bf,cf7dae3ceb9e6e7baf4cff71d0207a24041bf71d,049148d5b2e1f3f699fd476e79ba21d17928d2eb,e38cfea5ddb036b22fd859c22c6899123a49878e,564774837a84d6b97a02c2ccaf7a3dec032413c9,0350ed39fe2512ed6f32edbefb2dcbef8a2b0c5f,3c9fba769be2227915f883fe70a6a8def22fd0bc,3ccfb5ce79902df7715ecf92072d5f5bd6d41572,8a72963c4e0d7a62e029ee66abdec3665c3537d9,08e959212e1458a536861982c0b3d928488f497e"
b9e30cb7b6e121f9e080a49f5d6d72b50d114d9b,ddb4d877dac3342ac687cb665c4179d1a72ea67d,"637e09bccd3aec60b3e70593c4044c232781f743,ddb4d877dac3342ac687cb665c4179d1a72ea67d,f648e0c502776b41d8edc88e4f7789727c02b8fc,5a9c3bcab9e75ffc9db05ca4fd2406f152153d16,3ce0731e69d48f74ec18559fe958c65b77691aad,ef222b2e074d74b8a81e9066f5b25610472b2701,e75745c161dca80d6532131842105c48772d491a,758d5e6627430b0e97700a9325ffe8bec8ce4beb,a7dcab5d5f4958c41f5dc5e370721c0c175633fb,962481ba57845f94cc92ea529d1ff417c847cdd4"
038df8f5f00817e29bdcb8822c905fc4bb7718e9,78404dae63b6939d9b858211aa0704633188b7cf,"6afcc4661ca3b46165231b07a5f8c8fedf82da8b,0cae8aed94a8647d6a6bbf7b6763024f9a15ee9d,ac1b67c2ca2417a134578f30362c775970dd1e4e,f5919e7347bad989759845f5a7b0f5fd0efb31e7,b0ea2e7be6334577b8522ea4f7463fb7093a89bc,43c413597742434ba5f9dc23aa8359c40a517d56,742b68daf2c7dc26442a03e17a41a787d4dd4fbe,8d2429c4e30df5fce327066c6153be85677de1c5,5f155ba556c8c0e22ead585693fbb1b61ccff50a,78404dae63b6939d9b858211aa0704633188b7cf"
b46dbd51a82f54895d376e1f25e0674a31f54948,5a1bf5dca2290589fe3aeb475d3a0443ce3896c5,"5a1bf5dca2290589fe3aeb475d3a0443ce3896c5,c44a89ba7cafd2e933b3d991c0a6c1b4fdfc2231,3da560cd081c9bbc2ed4e3a888e76adfeaa80a3c,99743ecd1ce61b8c8c5bd3a9c960c6a8e277ba9f,3476923148906fd2b7bc97aef9a177d0715d5b5a,1eae37ebfb14e78f640fde4c4000b54f397bdf2c,a94d98fa270d9c9dde21332e695b66f3f8f72fa3,09fb76693f28b29c8dda259aaca9c23d3f767c19,77353604cf7a5664d73a66a7c1faf187c376c71e,78839f55157b44e0b218fd24258e19e509152052"
cf5eb1447a8c75d210fd92a05a5b2758b8d12f94,52030716292acd2c16273063aa80a9d24a6cb963,"bd2aa417d175eea9277587bbae4f694db22ea1fd,0a905941ff6a32ff1ab757ea48ef173fa3a27522,b5db3789cbc8309eefc6f9381b77c5abf2b035e6,69654052dcf32f2bf19e00ea4ec7b467fd2d61aa,9fb116c2e8acfb019ceb6e71798fd341821990f8,4a668958f20c9cd5dc3b79b7b2a6f7e9d6dce9c0,52030716292acd2c16273063aa80a9d24a6cb963,0b873546602f78dd1ba9898c7f8ffd01ffda4c4b,bf9e957f49adbc66709fb31a515a0a1d5f9014bb,83353736983128aeb119089e34d76dc4cedf575c"
ac0c854c10a583a6f43cf8ce586ff7560f4f5195,eff7b3de79bd76a4d242e3b6bb12d0f0378cf5af,"dd57d55046aee612264373a55027a3eeca59eb43,0c6414d872e61f77046fa51bd5daa5430287351e,0171736e6672a70f3e44788d07113179b42cb250,eff7b3de79bd76a4d242e3b6bb12d0f0378cf5af,306f2cd36d5599e4f2ee4b6247174e56980df8ca,47b44a6524349b29506884c343c08b707a92d622,141041ea28612fe77b7fc9ee0edd181a1aeee5bc,9e1822dbdb753e547c0249032f7e1fd8c8ea1bab,80c0b0efa518cb57d63b7b5fbafd813259279c1a,d15152a271da3a897618efb83fa7e081ac96dac4"
cf5eb1447a8c75d210fd92a05a5b2758b8d12f94,52030716292acd2c16273063aa80a9d24a6cb963,"0a905941ff6a32ff1ab757ea48ef173fa3a27522,b5db3789cbc8309eefc6f9381b77c5abf2b035e6,bd2aa417d175eea9277587bbae4f694db22ea1fd,69654052dcf32f2bf19e00ea4ec7b467fd2d61aa,9fb116c2e8acfb019ceb6e71798fd341821990f8,4a668958f20c9cd5dc3b79b7b2a6f7e9d6dce9c0,52030716292acd2c16273063aa80a9d24a6cb963,0b873546602f78dd1ba9898c7f8ffd01ffda4c4b,bf9e957f49adbc66709fb31a515a0a1d5f9014bb,83353736983128aeb119089e34d76dc4cedf575c"
1a3a1d15f54cb7a96b7ec305c65d22f2152cd7ab,7efe991622a223e8326b50ef588a1f56a8b7fdcd,"637c66bbe51388ab07d26ccf048ee03ebc48b274,7efe991622a223e8326b50ef588a1f56a8b7fdcd,2b977fcfa0682b45c5bae2019cb60203ec13d2bc,a5ccda3eeb3d94f14edba31b241c054edebb2a38,b66c50b4190e0a819d847be01a54c59cab31100c,b16cd55eac9561cf58eab65406fc119c0fad53d8,c3118b2bf7c680d1e92c4a2218fba36bc866ed6d,0a72c55d336f5e88327cf8f361b21ae325e469bd,0bf51a6e6df4d91870328950a862b2454cd3d6ec,b89e17d096ecd36cb68c71d0a257498eb359b233"
038df8f5f00817e29bdcb8822c905fc4bb7718e9,43c413597742434ba5f9dc23aa8359c40a517d56,"6afcc4661ca3b46165231b07a5f8c8fedf82da8b,0cae8aed94a8647d6a6bbf7b6763024f9a15ee9d,ac1b67c2ca2417a134578f30362c775970dd1e4e,f5919e7347bad989759845f5a7b0f5fd0efb31e7,b0ea2e7be6334577b8522ea4f7463fb7093a89bc,43c413597742434ba5f9dc23aa8359c40a517d56,742b68daf2c7dc26442a03e17a41a787d4dd4fbe,8d2429c4e30df5fce327066c6153be85677de1c5,5f155ba556c8c0e22ead585693fbb1b61ccff50a,78404dae63b6939d9b858211aa0704633188b7cf"
e0a2fbccaaaf7e7cacf97508ff42bbcb4f131f0a,143d950f9d2db4207f0ba2b96d9c420ab59fcb35,"621d3ccc48de2dd9c36f06ceb70377c2ec09f4ab,143d950f9d2db4207f0ba2b96d9c420ab59fcb35,a07ffbfced4825fabd014f42701d3577dab3489b,10d4ac302cd7684117986f7d202d00d4cee85a92,13045194dde3ac57fe9dabdecba17afa8a2315b5,438a185629d7c8cb3e8cb0a987af0aa5029abb94,64f856ccccd53503a2755cc8c42c2d89e1f22afd,a306b8e92392ee1ed6056ce955a57614b9d957f5,708edb49db5602973de5a7dab330fdc10cde08a3,82f698a6c16c598549fb7734a990e560cb503308"
cf5eb1447a8c75d210fd92a05a5b2758b8d12f94,0a905941ff6a32ff1ab757ea48ef173fa3a27522,"0a905941ff6a32ff1ab757ea48ef173fa3a27522,b5db3789cbc8309eefc6f9381b77c5abf2b035e6,bd2aa417d175eea9277587bbae4f694db22ea1fd,69654052dcf32f2bf19e00ea4ec7b467fd2d61aa,9fb116c2e8acfb019ceb6e71798fd341821990f8,4a668958f20c9cd5dc3b79b7b2a6f7e9d6dce9c0,52030716292acd2c16273063aa80a9d24a6cb963,0b873546602f78dd1ba9898c7f8ffd01ffda4c4b,bf9e957f49adbc66709fb31a515a0a1d5f9014bb,83353736983128aeb119089e34d76dc4cedf575c"
09709e6b0201deaab45c6f918628784a78948d8e,08fcd3901b084535433d0fd442f8e9f426f54481,"10194930552d851a837099e6f174e9d79f037a71,b6ac00d3118ed14ab5c88ca9c29d0ca883e13ae1,5481704b2c7a1e92d44b8583c26fb3e3cd6096b5,1520683df2527ce0527e9a830731ac7d9016de37,d78fda8d1141f961d74051deae81487a35f0ff71,a6e466ab8ebbcb1c27f2855cf4a4cace6e3420b1,19e1c8957f7ecf7c01b89e8f72caea8f54ea3336,08fcd3901b084535433d0fd442f8e9f426f54481,d50dda33cd037b6d7f88824b1e084dc9f16f46b6,84814d3ef7faf455eab8b7d2f0dc1daf064f0ab1"
fd0b6a4548d7aac8e7cbc8d25c0d639b8a3e9b87,e3f193a699ce02f529a0f493cc65f7ef9023c9be,"942150aaf856d82458db56f3eab4d9fc12f6620a,8b7bd175c6a7bf320036e5f994aa1787c127c312,8c29c502731812dd56f28cb4eb102ec8f9ec38be,3ff203ecb8bf0fc7584d490cd2cfb13eee2a0265,e3f193a699ce02f529a0f493cc65f7ef9023c9be,e280917be35fca322ad7ff20453be677a33439c3,07bcd196466394e7630978ee5824e8eb73ead98d,ece67b13d983600315371879116a1d48d6509feb,d5f2abc8d5ee21c57a9aa5893cd0d24440d7a440,077b01d4eb327070311ce4eb15f6ea6ede0b22f1"
6302edb54506575c72459045755553260a9ea68e,da74717be8064b22fc20ea33b54af6bcfb3505a8,"7494602e15ee9120aeb3d8eccaf50e66daaa04b5,da74717be8064b22fc20ea33b54af6bcfb3505a8,48ebcf8e9fc8c519d29adfa5628d7b0a67b140cb,eecd56c04e65e636336a3ff820b5ca14ee45e62b,3c3bd96b843b285a1884eb687f52349826d4d6a4,035bf6532abadcd4df6acd519965f523dc816dd2,7af75a901dcb9420ee934c1e9b42e521c5d8a08d,a7246a19ded10727991915be46b419b1edff83c2,93c599d280cc07cde02dd85657465ea9c0c109a5,54f0a1ba35b23de63d137786d860cd2631379125"
278c86e8f382dd978135d90e68d249c600d10fe6,af3891d3ad532247f877d850fd9a49e7561eb373,"085d59f1961045925a9097f5828a6de502035c9a,69d49267d2b4a284cb5f8a0370e0e0aeb71eb715,89f6c87b0ef4126ccccce95b6ef88548fa1f0ed8,ac2c792dbe93194d94ac229e53e10fe9c8218d57,6c8af9d0656cc079bd21c7cd2f1fdbca1a7cfc93,75ef0a015d0135cc2ea6a27948e494f69d6f5c87,428b11b757ea91adb775d506cfb90bd757af1897,a5ee4f2cec4f2addf4af20f319c801286ec828c6,04994921d2ab647244d80369c9a70e1c0909ed0f,af3891d3ad532247f877d850fd9a49e7561eb373"
9d34d43c3156fa909102defd7e853fdc2bfc6ab5,b218898feb569aaf158e1572c4dd72c050bc2154,"b218898feb569aaf158e1572c4dd72c050bc2154,b43357f23a64f7018fe19d5721b900824af28154,90a2f89f452be79c9ae8d914e6da5ea17f91f958,a8d421e3d14ab77af86ea3ab68da83c8722a4979,d08b6b6195ed217a363e181ac1ad39b8694a63d0,389cd6e4ac0552ce0ca37eb019fce24811245358,811547ef7e40b1ab38481948f275ae88012ac6f7,cdfa3dac84ad3e3b1c02a224ff5841ae96c39f95,b196afa8ce0fd6a74ef6daab968e950ab531dda1,5f40d0456a3b375d15209ef6afce960147e6ad34"
9d34d43c3156fa909102defd7e853fdc2bfc6ab5,90a2f89f452be79c9ae8d914e6da5ea17f91f958,"b218898feb569aaf158e1572c4dd72c050bc2154,b43357f23a64f7018fe19d5721b900824af28154,90a2f89f452be79c9ae8d914e6da5ea17f91f958,a8d421e3d14ab77af86ea3ab68da83c8722a4979,d08b6b6195ed217a363e181ac1ad39b8694a63d0,811547ef7e40b1ab38481948f275ae88012ac6f7,cdfa3dac84ad3e3b1c02a224ff5841ae96c39f95,389cd6e4ac0552ce0ca37eb019fce24811245358,b196afa8ce0fd6a74ef6daab968e950ab531dda1,5f40d0456a3b375d15209ef6afce960147e6ad34"
038df8f5f00817e29bdcb8822c905fc4bb7718e9,ac1b67c2ca2417a134578f30362c775970dd1e4e,"6afcc4661ca3b46165231b07a5f8c8fedf82da8b,0cae8aed94a8647d6a6bbf7b6763024f9a15ee9d,ac1b67c2ca2417a134578f30362c775970dd1e4e,f5919e7347bad989759845f5a7b0f5fd0efb31e7,b0ea2e7be6334577b8522ea4f7463fb7093a89bc,43c413597742434ba5f9dc23aa8359c40a517d56,742b68daf2c7dc26442a03e17a41a787d4dd4fbe,8d2429c4e30df5fce327066c6153be85677de1c5,5f155ba556c8c0e22ead585693fbb1b61ccff50a,78404dae63b6939d9b858211aa0704633188b7cf"
34d854007957a35d1f2472875ca01e089cffad90,a8b171a2f85a13eec259650743c41c091cc0d875,"66250056dba2666b3052242bc91ce61aa883be50,04d185e3ebe1689b624c19b0056c817927982944,70fb0ef18a76681f728f69fe10a32e92a0482b23,da3d55780e6638a80f120767383fc104d928ea24,a53ba1099881fb4221178eef5e7cf47e92d9bf26,129ef256ddc4eda06d9254dfdeecaddb77686d36,a8b171a2f85a13eec259650743c41c091cc0d875,f6681939ecefade541af5fbe921a5f250ecae671,ee02cc9eff9dbfd339e7b29018cfb62fc4747709,3d2224aa36f08b016cffcaa5ce9e13a3ab4c4837"
fd0b6a4548d7aac8e7cbc8d25c0d639b8a3e9b87,942150aaf856d82458db56f3eab4d9fc12f6620a,"942150aaf856d82458db56f3eab4d9fc12f6620a,8b7bd175c6a7bf320036e5f994aa1787c127c312,8c29c502731812dd56f28cb4eb102ec8f9ec38be,3ff203ecb8bf0fc7584d490cd2cfb13eee2a0265,e3f193a699ce02f529a0f493cc65f7ef9023c9be,e280917be35fca322ad7ff20453be677a33439c3,07bcd196466394e7630978ee5824e8eb73ead98d,ece67b13d983600315371879116a1d48d6509feb,d5f2abc8d5ee21c57a9aa5893cd0d24440d7a440,077b01d4eb327070311ce4eb15f6ea6ede0b22f1"
c2f996a04bdd05d492b9dd358393be26842472bb,629d608c6d8faebf46371baaec01570e938b1c06,"754cc7a9d16bd49e027402376b8508579078ff79,71ab0046bf0b1d448d844c0c6a2b3a47b82c9225,cc540b3f555e30c63d5c98edc87fa97669b955ba,d613ae09c2cacf018589628590b2886abdf9f1cd,54928983e3d61dd2ad0ff75bfe2077acea1b9c88,def07a6f6938e741618e874faf44f675152e5422,ad414d826a329f69fd2a9e5fbf1bcba12e3dec85,0118f8ac7a0202a1d552976a98ebb416a405a192,3dcfb43d763d8812d6f178b956793aa93f3df164,629d608c6d8faebf46371baaec01570e938b1c06"
a799ece49703a33cc38b70cd39d8fffadaee8be6,413c6a4ad9d66fa13f89c80dcbce8c4795d8e1b6,"2b08b565288b85f8d8b37080946a2d24e29f1298,be50f63438653cc558ea9ca379e620542c7912fc,413c6a4ad9d66fa13f89c80dcbce8c4795d8e1b6,2ce0d3b469b2b92e31a5e397463f20e848fd5ab0,404352bc844e1ab5d621b5f2ccb43ca4583dc0a7,9802cb27b75bc409a044633e5b1c77c7bd2aa228,0d318a2de42b588c145b4fcd327b6fa25db00469,ce72b736251000a77585cb46ce24fef22eb26039,033e1ae6d5652c0ac4591c5a062dc4691e7aff17,8172169b1d09299139307c1707e1cc81eaea40b4"
038df8f5f00817e29bdcb8822c905fc4bb7718e9,0cae8aed94a8647d6a6bbf7b6763024f9a15ee9d,"6afcc4661ca3b46165231b07a5f8c8fedf82da8b,0cae8aed94a8647d6a6bbf7b6763024f9a15ee9d,ac1b67c2ca2417a134578f30362c775970dd1e4e,f5919e7347bad989759845f5a7b0f5fd0efb31e7,b0ea2e7be6334577b8522ea4f7463fb7093a89bc,43c413597742434ba5f9dc23aa8359c40a517d56,742b68daf2c7dc26442a03e17a41a787d4dd4fbe,8d2429c4e30df5fce327066c6153be85677de1c5,5f155ba556c8c0e22ead585693fbb1b61ccff50a,78404dae63b6939d9b858211aa0704633188b7cf"
129169f853b1e71e05d97fe6ff733d7cd57b22d8,06e8b974a1da9b102ac899320033a44ceff32f3e,"06e8b974a1da9b102ac899320033a44ceff32f3e,ef5d63b2981284f3c0318cae30044a65b18e0e9a,8945896b61cc95163cc22ade58ace77e6c6eb3cc,79b58300c5751bef4f9276d8759aeeb89e785ea4,f41b407ceb9b6a2aa7b11234e01fbe24983fb21b,b6799238def9177fb8a74b6a49553b4b6c672d87,b8d6d65e46b066bb7cb3a65cdcdfa51219f7cb63,3fdac09f227ecda1043e5e56bc7685ff54945c7f,545c913fe0936041bfaa3ab5907e41fc97eee31a,29792a2cb4fda283da48ac83b6b8699b394b3b4c"
3c5702a4e26a23cdd0dc63f071e9d79d7fd9d62d,4d821f0d89721d56ec9740c80a562a5f7d0b42e8,"25ff4b5e68c6075a3a25cbe7a31d35afb6aa0afe,edefb38de30f8a116482f2f863b90be514424903,4d821f0d89721d56ec9740c80a562a5f7d0b42e8,11848f4dcd142ced8785873071a652769a3057fb,51f9f62286380e25a68689978a3e9af4cc3ec87f,e76aa01a674e7b0b58c4e4c130dd8bad8d774662,3d2224aa36f08b016cffcaa5ce9e13a3ab4c4837,21c77941b96d5702eed8b971ac1e32412c392970,aabcc083124e88b89ddbdd504ea30eacc865cd3d,f6589d7fe6b4118a6cc370555fe2aa1cdf9a00c6"
